mmsi,longitude,latitude,sog_now,sog_prev,delta_sog,distance_nm,time_gap_hours,implied_speed_knots,cog,base_date_time,dbscan_behavior_label
368101960,-73.96711,40.74433,18.5,1.6,16.9,0.131256618128356,0.0177777777777777,7.383184769720029,89.7,2025-06-30 00:06:43,-1
338236561,-89.36043,29.23446,10.1,6.7,3.3999999999999995,0.8308169814390661,0.0580555555555555,14.310723125266213,271.0,2025-06-30 00:06:40,-1
368130870,-74.03122,40.68816,26.3,25.2,1.1000000000000014,0.4278954493871525,0.0,0.0,211.6,2025-06-30 00:05:19,-1
368098930,-73.95723,40.74914,5.0,14.2,-9.2,0.1705860067281794,0.0172222222222222,9.904993939055576,206.0,2025-06-30 00:06:23,-1
367434210,-74.00856,40.76028,15.0,11.0,4.0,0.715700643697256,0.0347222222222222,20.61217853848097,58.0,2025-06-30 00:07:34,-1
338421242,-119.46226,34.05795,22.5,11.4,11.1,0.2114711045559692,0.0180555555555555,11.712245790792146,83.8,2025-06-30 00:06:32,-1
367379320,-70.92373,42.26472,6.2,22.9,-16.7,0.3261408095508109,0.0172222222222222,18.937208296498696,104.8,2025-06-30 00:06:15,-1
338508529,-74.13775,39.79165,34.7,35.3,-0.5999999999999943,0.6873922996954854,0.0,0.0,278.6,2025-06-30 00:05:11,-1
366772980,-122.34764,47.97279,8.4,0.0,8.4,0.1305637147405002,0.0375,3.481699059746674,143.3,2025-06-30 00:07:06,-1
367709050,-125.04883,42.76369,5.2,9.5,-4.3,0.1223074517092753,0.0347222222222222,3.522454609227129,1.5,2025-06-30 00:07:18,-1
338474765,-73.91574,39.60892,23.1,25.0,-1.8999999999999984,0.8606659662673044,0.0,0.0,346.7,2025-06-30 00:05:24,-1
338467214,-84.42175,39.08345,0.0,0.0,0.0,572.8944028756924,0.0252777777777777,22663.95439947794,,2025-06-30 00:07:20,-1
338135429,-119.83103,34.20314,23.6,25.4,-1.7999999999999972,0.6027317410527676,0.0247222222222222,24.38016031224678,32.1,2025-06-30 00:07:29,-1
367675020,-71.378,41.79045,25.4,18.7,6.699999999999999,0.4071486812998724,0.0172222222222222,23.640891172250655,151.4,2025-06-30 00:07:43,-1
338099721,-80.56357,28.40124,13.8,11.9,1.9000000000000004,0.6334542738582615,0.05,12.669085477165227,129.1,2025-06-30 00:07:25,-1
367790830,-74.04193,40.68685,6.3,23.6,-17.3,0.6843081582234538,0.0344444444444444,19.86701104519705,203.2,2025-06-30 00:07:15,-1
338445907,-73.94384,40.53916,9.1,2.9,6.199999999999999,0.0302605073804937,0.0258333333333333,1.1713744792449183,112.8,2025-06-30 00:07:29,-1
367518780,-122.62319,47.56085,5.5,17.8,-12.3,0.2148365617060267,0.0172222222222222,12.474381002285424,346.4,2025-06-30 00:07:40,-1
368092580,-74.01124,40.70081,0.0,7.7,-7.7,0.1882413739533986,0.0519444444444444,3.6238981081937713,52.6,2025-06-30 00:07:21,-1
367684610,-84.70571,39.1183,7.5,1.1,6.4,0.197124463821254,0.0358333333333333,5.501147827569879,323.0,2025-06-30 00:05:48,-1
368013770,-74.04592,40.60377,30.8,9.0,21.8,0.2906709024789808,0.0,0.0,354.8,2025-06-30 00:05:10,-1
316047946,-123.92319,49.16803,9.5,12.7,-3.1999999999999997,0.3864232560520078,0.0361111111111111,10.7009517060556,267.5,2025-06-30 00:07:44,-1
367367270,-74.0321,40.69787,9.3,6.1,3.200000000000001,0.1527727011799863,0.0194444444444444,7.856881774970727,230.1,2025-06-30 00:05:46,-1
367778670,-73.99568,40.70381,0.1,7.8,-7.7,0.0854734713450452,0.0172222222222222,4.962975755518755,172.4,2025-06-30 00:07:23,-1
367742760,-122.99608,48.7851,11.0,28.6,-17.6,0.543955810396044,0.0361111111111111,15.063391672505835,11.6,2025-06-30 00:07:40,-1
367127950,-73.27087,39.93614,7.3,1.2,6.1,0.0923357456759157,0.025,3.693429827036628,140.8,2025-06-30 00:05:48,-1
338421242,-119.45442,34.06134,25.3,22.5,2.8000000000000007,0.4398891223264667,0.0180555555555555,24.36308985192739,62.4,2025-06-30 00:07:37,-1
368422890,-122.84867,37.43741,3.8,3.8,0.0,0.1200511239606564,5.55,0.0216308331460642,275.6,2025-06-30 05:38:20,-1
316009175,-123.50739,48.71413,26.2,24.9,1.3000000000000007,1.321367008450674,0.05,26.42734016901348,107.3,2025-06-30 00:07:30,-1
368059840,-90.0621,29.94977,0.1,10.9,-10.8,0.0913258614038896,0.0347222222222222,2.6301848084320225,297.2,2025-06-30 00:07:38,-1
367798420,-73.96387,40.73081,2.5,7.9,-5.4,0.1046068415919504,0.0172222222222222,6.07394564082293,89.3,2025-06-30 00:06:32,-1
366985270,-122.41305,37.81093,7.8,0.1,7.7,0.1061697070337322,0.0586111111111111,1.811426281144247,33.8,2025-06-30 00:08:04,-1
368409910,-94.77999,29.31832,7.0,11.6,-4.6,0.4050974218060958,0.0369444444444444,10.965042996255224,180.0,2025-06-30 00:07:34,-1
367481630,-90.20183,38.5891,10.6,7.5,3.1,0.1755835776677221,0.0175,10.033347295298409,228.0,2025-06-30 00:07:06,-1
215159000,-123.70179,35.59564,18.1,18.1,0.0,1.568962599528157,5.6033333333333335,0.2800052229972916,113.6,2025-06-30 05:38:19,-1
368420000,-123.00351,35.11429,0.8,0.5,0.3,0.0006004046070901,5.630555555555556,0.0001066332799962,79.4,2025-06-30 05:39:09,-1
368926600,-88.545,48.11022,23.9,26.0,-2.1000000000000014,0.475184670120058,0.0180555555555555,26.31792019126476,225.1,2025-06-30 00:06:11,-1
367026580,-70.18885,43.6862,5.0,8.8,-3.8000000000000007,0.3035831408105095,0.05,6.07166281621019,3.3,2025-06-30 00:07:21,-1
368132790,-90.83002,30.00252,0.1,9.7,-9.6,0.167670969477048,0.0330555555555555,5.07239907661658,,2025-06-30 00:07:22,-1
319128100,-72.29222,41.01215,9.7,6.6,3.1,0.2141021252575852,0.0244444444444444,8.758723305992122,41.7,2025-06-30 00:07:24,-1
316035167,-123.35375,48.93906,26.4,5.3,21.1,0.3639245839158327,0.025,14.55698335663331,18.5,2025-06-30 00:07:32,-1
368130870,-74.02612,40.67545,23.8,26.3,-2.5,0.7976618089014799,0.0344444444444444,23.157923484236512,141.3,2025-06-30 00:07:23,-1
367721890,-84.61858,45.84098,27.9,13.3,14.599999999999998,0.3630780050649039,0.0172222222222222,21.08194868118797,233.2,2025-06-30 00:07:00,-1
316051368,-123.38477,48.40787,16.1,19.6,-3.5,0.8237702177555455,0.05,16.475404355110907,294.3,2025-06-30 00:07:32,-1
367679690,-123.15908,48.61961,10.3,5.7,4.6000000000000005,0.1203698516822638,0.0,0.0,179.7,2025-06-30 00:05:48,-1
367742760,-122.99657,48.78173,14.4,11.0,3.4000000000000004,0.2032628233323111,0.0,0.0,359.1,2025-06-30 00:06:35,-1
367004280,-91.0087,30.17184,10.3,7.6,2.700000000000001,0.1768256937094078,0.0194444444444444,9.093892819340976,116.7,2025-06-30 00:06:59,-1
316051343,-123.23958,49.23475,0.2,7.3,-7.1,0.5741477396310176,0.0836111111111111,6.866883264689912,,2025-06-30 00:06:05,-1
368081160,-74.00549,40.70331,3.9,18.3,-14.4,0.2383484720729815,0.0344444444444444,6.919794350505915,239.4,2025-06-30 00:07:16,-1
319008700,-80.70877,32.28466,39.2,39.4,-0.1999999999999957,0.7155708987647246,0.0180555555555555,39.63161900850783,338.3,2025-06-30 00:06:30,-1
367768250,-97.06993,27.84294,7.2,0.0,7.2,0.0623937458505698,0.0191666666666666,3.255325870464513,161.7,2025-06-30 00:07:03,-1
367328780,-122.39831,37.8025,0.0,0.0,0.0,0.0037778211623937,5.611111111111111,0.0006732750586444,333.4,2025-06-30 05:39:09,-1
367782690,-73.99973,40.70245,20.5,3.6,16.9,0.2161150683467161,0.0175,12.349432476955208,236.7,2025-06-30 00:07:27,-1
366976780,-122.41608,37.81305,11.1,5.5,5.6,0.2798062607742239,5.563888888888889,0.0502896924007591,280.2,2025-06-30 05:38:19,-1
