mmsi,longitude,latitude,sog_now,sog_prev,delta_sog,distance_nm,time_gap_hours,implied_speed_knots,cog,base_date_time,dbscan_behavior_label
338479657,-76.53848,38.95706,0.0,0.0,0.0,0.0011101407355358604,0.10194444444444445,0.01088966389081498,,2025-06-30 00:06:25,0
338451932,-87.96704,47.37868,0.0,0.0,0.0,0.0012677684697335572,0.04972222222222222,0.025497019503021263,207.0,2025-06-30 00:06:25,0
368167940,-117.69748,33.46008,0.0,2.6,-2.6,0.14799539593672903,0.08333333333333333,1.7759447512407485,12.6,2025-06-30 00:05:55,0
338426924,-74.03014,40.18075,0.0,0.0,0.0,0.000600404607090151,0.050833333333333335,0.011811238172265264,,2025-06-30 00:05:58,0
367153930,-122.6182,47.18178,11.6,11.4,0.1999999999999993,0.432383979694678,0.03944444444444444,10.961847372541133,274.7,2025-06-30 00:05:59,0
338382000,-74.69677,39.15717,0.0,0.0,0.0,0.0004655637771636066,0.04972222222222222,0.009363293842396557,357.0,2025-06-30 00:06:00,0
366992040,-89.35907,29.26316,0.0,0.0,0.0,0.0028700017286959678,0.04888888888888889,0.0587045808142357,262.8,2025-06-30 00:06:01,0
368242820,-77.65204,33.32303,5.8,6.4,-0.6000000000000005,0.2270610827085731,0.03333333333333333,6.811832481257193,65.3,2025-06-30 00:06:04,0
338469779,-81.05448,31.97634,0.0,0.0,0.0,0.0015746434691622305,0.04861111111111111,0.03239266565133731,,2025-06-30 00:06:06,0
338409433,-72.88151,40.32743,8.8,9.0,-0.1999999999999993,0.2209553209732356,0.025,8.838212838929424,55.0,2025-06-30 00:06:07,0
368093460,-123.31194,48.7582,9.0,8.9,0.09999999999999964,0.8286795972256178,0.09166666666666666,9.040141060643103,311.2,2025-06-30 00:06:36,0
316034816,-123.25818,48.45722,29.7,27.6,2.099999999999998,1.183545138128702,0.041944444444444444,28.21697018055184,185.7,2025-06-30 00:06:10,-1
367071470,-74.42796,39.37473,0.0,0.0,0.0,0.0,0.05,0.0,356.5,2025-06-30 00:06:13,0
368092840,-90.66311,30.0473,5.1,5.2,-0.10000000000000053,0.09548014775197587,0.0,0.0,240.4,2025-06-30 00:04:32,0
368283540,-87.54,41.72452,0.0,0.0,0.0,0.0010787541760643833,0.03916666666666667,0.027542659814409783,247.5,2025-06-30 00:04:40,0
338313063,-76.54445,38.83803,0.0,0.0,0.0,0.001111458538453487,0.04972222222222222,0.022353356080628786,,2025-06-30 00:05:15,0
338444000,-86.32874,30.38864,0.0,0.0,0.0,0.0031757039435411707,0.05,0.06351407887082341,265.1,2025-06-30 00:05:15,0
367510420,-95.07842,29.7726,0.0,0.0,0.0,0.0,0.019444444444444445,0.0,306.4,2025-06-30 00:04:44,0
366996790,-91.1925,30.43992,0.0,0.0,0.0,0.0005176453697142628,0.03888888888888889,0.013310880935509617,75.6,2025-06-30 00:04:44,0
367456860,-91.23745,29.66465,0.1,0.2,-0.1,0.0024076765790210213,0.01972222222222222,0.12207937583768559,239.8,2025-06-30 00:04:46,0
368023370,-70.06553,41.66438,0.0,0.0,0.0,0.0008970664484565683,0.049166666666666664,0.01824541929064207,95.7,2025-06-30 00:05:22,0
338398123,-122.37999,37.67342,0.0,0.1,-0.1,0.001124206051082561,0.04972222222222222,0.022609730636297315,147.8,2025-06-30 00:05:24,0
368343410,-75.64121,35.89386,0.1,0.8,-0.7000000000000001,0.0004863904583644774,0.05555555555555555,0.008755028250560595,68.2,2025-06-30 00:05:26,0
338515006,-68.80037,41.28877,3.6,3.1,0.5,0.11164303668967608,0.03333333333333333,3.3492911006902824,62.5,2025-06-30 00:05:27,0
367388280,-123.86028,46.18868,0.0,0.0,0.0,0.0008313031187893282,0.019444444444444445,0.042752731823451164,328.3,2025-06-30 00:05:31,0
367762610,-156.46798,21.47346,6.5,7.4,-0.9000000000000004,0.18401504617088554,0.025277777777777777,7.279716112254813,246.9,2025-06-30 00:05:31,0
367500440,-124.76578,44.78175,5.1,5.1,0.0,0.09783682803650737,0.019166666666666665,5.1045301584264715,204.3,2025-06-30 00:05:32,0
366384000,-74.87792,38.95895,0.0,0.0,0.0,0.0030422513951837895,0.058055555555555555,0.0524024163763715,315.2,2025-06-30 00:04:47,0
338407282,-76.52608,38.89154,0.0,0.0,0.0,0.000600404607090151,0.049166666666666664,0.012211619127257309,,2025-06-30 00:04:48,0
368399960,-117.92777,33.61848,0.0,0.0,0.0,0.0007813246954439498,0.0525,0.014882375151313331,13.5,2025-06-30 00:04:48,0
338148229,-86.33009,43.22859,0.0,0.0,0.0,0.0006004046075167641,0.05,0.012008092150335282,,2025-06-30 00:04:48,0
367702140,-82.60625,38.46445,0.0,0.0,0.0,0.0,0.019166666666666665,0.0,306.3,2025-06-30 00:04:48,0
338536594,-122.51135,47.30538,0.2,0.3,-0.09999999999999998,0.0057743565657242734,0.050277777777777775,0.11484908086523417,17.9,2025-06-30 00:04:49,0
319227300,-71.33034,41.4796,0.0,0.0,0.0,0.00300085822136906,0.05,0.0600171644273812,33.7,2025-06-30 00:04:50,0
538009299,-72.53456,37.35515,10.2,10.1,0.09999999999999964,0.19673626838898828,0.019444444444444445,10.117865231433683,264.8,2025-06-30 00:04:46,0
367309860,-76.4302,36.96994,0.0,0.0,0.0,0.00047969394560538154,0.019444444444444445,0.02466997434541962,302.2,2025-06-30 00:04:51,0
368163270,-93.4659,29.70507,3.3,3.2,0.09999999999999964,0.2387948111830179,0.07472222222222222,3.195766989809905,279.6,2025-06-30 00:04:53,0
338358775,-157.86715,21.31328,0.0,0.0,0.0,0.0,0.0225,0.0,,2025-06-30 00:04:50,0
338335699,-80.11419,26.08304,7.1,7.2,-0.10000000000000053,0.17344125904663626,0.025,6.93765036186545,187.9,2025-06-30 00:04:53,0
367088240,-88.51248,30.42487,0.0,0.0,0.0,0.0007927957854864927,0.021944444444444444,0.03612740288292878,193.8,2025-06-30 00:04:53,0
338073787,-71.31667,41.4813,0.0,0.0,0.0,1031.0030945665894,0.02666666666666667,38662.6160462471,,2025-06-30 00:04:54,-1
368418160,-123.26665,48.77339,0.2,0.1,0.1,0.003221955644374398,0.04972222222222222,0.06479910793155214,,2025-06-30 00:04:57,0
368348830,-80.79571,28.55505,0.0,0.0,0.0,0.0005273703410513251,0.050277777777777775,0.010489133855164477,,2025-06-30 00:04:58,0
338301189,-122.57761,47.33182,0.1,0.1,0.0,0.0021213640266564597,0.05,0.04242728053312919,319.6,2025-06-30 00:04:59,0
367439440,-123.85979,46.18856,0.4,0.2,0.2,0.004381449846962136,0.04083333333333333,0.10730081257866456,30.3,2025-06-30 00:04:59,0
338493776,-119.26691,34.25876,0.0,0.0,0.0,0.0012993050512020363,0.05416666666666667,0.023987170176037593,,2025-06-30 00:05:04,0
338519885,-122.49774,37.87085,0.0,0.0,0.0,0.0015298642483217027,0.05,0.030597284966434053,,2025-06-30 00:05:16,0
338429084,-122.19261,37.51256,0.0,0.0,0.0,0.0,0.050277777777777775,0.0,,2025-06-30 00:05:17,0
367586660,-80.80954,28.6209,0.0,0.0,0.0,0.000527040149496626,0.05,0.01054080298993252,341.8,2025-06-30 00:05:17,0
368335220,-81.49972,31.15962,0.0,0.0,0.0,0.0011901178112813501,0.0525,0.022668910691073338,,2025-06-30 00:05:17,0
338349648,-118.45142,33.97291,0.0,0.0,0.0,0.0007800043118159804,0.05,0.015600086236319607,,2025-06-30 00:05:19,0
338426316,-71.3185,41.48859,0.0,0.0,0.0,0.0007501772448424199,0.050833333333333335,0.014757585144441046,,2025-06-30 00:05:18,0
378111793,-72.6988,40.75676,4.7,4.7,0.0,0.07646395057727477,0.016944444444444446,4.5126265914457235,67.3,2025-06-30 00:05:21,0
367387930,-88.70914,29.53201,0.3,0.3,0.0,0.0069505412292825254,0.01888888888888889,0.3679698297855455,246.8,2025-06-30 00:04:25,0
367145680,-73.95073,41.77266,4.7,4.6,0.10000000000000053,0.09098147162638065,0.0,0.0,349.8,2025-06-30 00:04:33,0
338495332,-86.29366,30.2304,5.5,5.8,-0.2999999999999998,0.14825236411952541,0.024722222222222222,5.996724840789792,99.6,2025-06-30 00:05:44,0
316003702,-122.50529,48.75425,0.0,0.0,0.0,0.0006004046075167641,0.04972222222222222,0.012075176464024307,,2025-06-30 00:05:23,0
367506560,-71.04591,41.0075,0.6,0.3,0.3,0.007857684642580047,0.019444444444444445,0.40410949590411666,2.5,2025-06-30 00:04:35,0
367728710,-93.29581,30.08968,4.9,0.9,4.0,0.10926033352190938,0.03611111111111111,3.0256707744528755,312.3,2025-06-30 00:05:45,0
368361890,-122.33979,47.63052,0.0,0.0,0.0,0.0007240175918235738,0.050555555555555555,0.014321227091015746,152.5,2025-06-30 00:05:25,0
368356790,-93.62449,29.5178,2.7,2.9,-0.19999999999999973,0.11251792569495336,0.03888888888888889,2.8933180892988006,264.9,2025-06-30 00:05:46,0
367090270,-90.07136,29.87382,0.2,0.1,0.1,0.0036058573329483985,0.01861111111111111,0.1937475581882722,181.1,2025-06-30 00:05:46,0
477397800,-74.10201,36.74103,11.8,11.8,0.0,0.2223793445755539,0.019444444444444445,11.43665200674277,182.5,2025-06-30 00:05:48,0
338218167,-118.40041,33.84916,0.1,0.1,0.0,0.0,0.019166666666666665,0.0,59.3,2025-06-30 00:05:48,0
319319300,-73.10925,40.59705,5.0,6.0,-1.0,0.13442978541111963,0.024722222222222222,5.437609297528435,64.2,2025-06-30 00:05:49,0
316042022,-123.02287,49.30168,0.0,0.0,0.0,0.0,0.050277777777777775,0.0,164.4,2025-06-30 00:05:50,0
367747140,-97.47067,27.8174,0.3,0.0,0.3,0.0024046256178080526,0.019166666666666665,0.12545872788563753,,2025-06-30 00:05:52,0
368006280,-77.02665,38.87968,0.0,0.0,0.0,0.0015217663550664258,0.04972222222222222,0.030605356861671134,293.9,2025-06-30 00:04:25,0
368292060,-76.48976,39.25265,0.0,0.0,0.0,0.0,0.04972222222222222,0.0,59.0,2025-06-30 00:04:26,0
367197480,-87.61548,41.89052,0.0,0.0,0.0,0.001801213822123679,0.03861111111111111,0.046650142155721185,0.0,2025-06-30 00:04:39,0
367407750,-91.19463,30.46705,0.0,0.0,0.0,0.0005175012773610045,0.03861111111111111,0.013402910780572777,297.1,2025-06-30 00:04:40,0
367081860,-90.00223,29.93638,0.0,0.0,0.0,0.0012013861090762394,0.019166666666666665,0.06268101438658641,203.1,2025-06-30 00:04:35,0
471706202,-90.01511,29.95122,0.0,0.0,0.0,0.0,0.03888888888888889,0.0,,2025-06-30 00:04:41,0
368117510,-80.14036,25.76514,4.0,0.0,4.0,0.06356566880985773,0.03611111111111111,1.7602800593499064,338.2,2025-06-30 00:04:35,0
368123740,-73.99155,40.70591,7.4,7.6,-0.1999999999999993,0.1432244651819645,0.01888888888888889,7.582471686104003,72.4,2025-06-30 00:04:45,0
373107000,-115.27275,25.73707,12.3,12.2,0.10000000000000142,0.24296369086722022,0.01972222222222222,12.319285734112576,309.0,2025-06-30 00:04:36,0
338429435,-72.29887,41.00207,0.0,0.0,0.0,0.00045311687738846455,0.058611111111111114,0.007730904069187073,,2025-06-30 00:04:37,0
368034730,-93.84723,29.97315,0.0,0.0,0.0,0.0010402125332698833,0.03888888888888889,0.026748322284082714,271.3,2025-06-30 00:04:37,0
368325080,-122.37882,37.90939,0.0,0.0,0.0,0.0,0.049166666666666664,0.0,257.8,2025-06-30 00:04:38,0
368338510,-94.7952,29.31623,0.0,0.0,0.0,0.0,0.03888888888888889,0.0,110.2,2025-06-30 00:04:38,0
368231080,-68.44952,44.14387,0.0,0.0,0.0,0.0,0.050277777777777775,0.0,1.8,2025-06-30 00:04:41,0
338369216,-122.38326,47.6081,5.1,4.9,0.1999999999999993,0.11857837933424845,0.024722222222222222,4.796428827003308,279.8,2025-06-30 00:04:41,0
367457870,-118.40657,33.12529,7.9,8.1,-0.1999999999999993,0.4139233816322992,0.050555555555555555,8.187495460858665,204.5,2025-06-30 00:04:41,0
367045720,-122.58844,47.3353,0.0,0.0,0.0,0.0006004046075167641,0.05,0.012008092150335282,,2025-06-30 00:04:42,0
368112000,-89.35903,29.25622,0.0,0.0,0.0,0.0,0.019444444444444445,0.0,,2025-06-30 00:04:43,0
368199810,-76.4087,36.96313,0.0,0.0,0.0,0.0012930932539783398,0.016944444444444446,0.07631370023478726,,2025-06-30 00:04:45,0
338000083,-81.05549,31.97782,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,8.4,2025-06-30 00:04:46,0
367773340,-92.68326,29.58273,2.8,2.5,0.2999999999999998,0.06277242162522502,0.024722222222222222,2.5391091893349444,109.8,2025-06-30 00:04:47,0
338431578,-122.86348,37.3927,1.4,0.8,0.5999999999999999,0.050302919531753885,0.04972222222222222,1.0116788285715865,145.9,2025-06-30 00:04:47,0
338421713,-92.15477,29.78348,0.0,0.0,0.0,0.0007950013274910044,0.050555555555555555,0.01572530098333855,,2025-06-30 00:04:53,0
367138050,-73.88084,40.19565,2.9,2.9,0.0,0.06801051229314127,0.025,2.7204204917256507,111.0,2025-06-30 00:04:58,0
338477085,-73.9708,40.8276,0.0,0.1,-0.1,0.0012838785677326038,0.042222222222222223,0.030407650288403774,,2025-06-30 00:04:58,0
338442801,-122.39415,47.62819,0.1,0.0,0.1,0.0012671515522315456,0.050833333333333335,0.024927571519309095,,2025-06-30 00:04:58,0
538070397,-74.01742,40.71241,0.0,0.0,0.0,0.001801213821697066,0.05138888888888889,0.03505064734113209,317.1,2025-06-30 00:04:47,0
368323350,-117.19183,32.72578,0.0,0.0,0.0,0.0005051009539201963,0.05,0.010102019078403924,,2025-06-30 00:04:59,0
366495000,-94.65753,29.23783,0.0,0.0,0.0,0.0007968503447525685,0.04805555555555555,0.01658185688502455,240.6,2025-06-30 00:04:27,0
338427531,-118.41957,33.73626,4.7,5.0,-0.2999999999999998,0.16565529416700603,0.03333333333333333,4.969658825010181,335.3,2025-06-30 00:05:01,0
368061020,-73.87456,40.57631,22.9,23.1,-0.20000000000000284,0.4187240780697587,0.018333333333333333,22.839495167441385,253.8,2025-06-30 00:04:29,0
367598280,-91.15233,29.68537,0.0,0.0,0.0,0.0,0.03611111111111111,0.0,297.4,2025-06-30 00:05:41,0
368248960,-74.04435,40.66164,0.0,0.0,0.0,0.0010909731187489478,0.019444444444444445,0.0561071889642316,101.6,2025-06-30 00:04:30,0
367163370,-76.27844,37.8284,0.0,0.0,0.0,0.00129106047836053,0.03916666666666667,0.032963246256013524,312.1,2025-06-30 00:04:37,0
368015740,-76.31537,36.8496,0.0,0.0,0.0,0.0,0.01972222222222222,0.0,193.1,2025-06-30 00:04:45,0
316050854,-80.04335,42.79202,2.2,1.6,0.6000000000000001,0.07762532982783936,0.03916666666666667,1.9819233147533453,17.5,2025-06-30 00:05:44,0
368209860,-93.34144,29.7731,0.4,0.3,0.10000000000000003,0.004212213180598918,0.0,0.0,155.6,2025-06-30 00:04:34,0
366972260,-95.91016,28.71068,6.3,6.5,-0.20000000000000018,0.2528481280497821,0.03888888888888889,6.501809006994396,68.2,2025-06-30 00:04:40,0
368395170,-81.71791,41.49156,0.0,0.0,0.0,0.0015003298083873426,0.019444444444444445,0.07715981871706333,346.3,2025-06-30 00:04:47,0
367108460,-122.4808,37.85806,0.0,0.0,0.0,0.0006004046075167641,0.01972222222222222,0.030443050521976774,177.6,2025-06-30 00:04:41,0
316011950,-93.95593,29.82251,0.0,0.0,0.0,0.0023846045038935114,0.050277777777777775,0.04742859786749526,232.4,2025-06-30 00:04:46,0
368106490,-91.32678,30.14822,0.3,0.5,-0.2,0.006685580708623105,0.019166666666666665,0.34881290653685765,173.8,2025-06-30 00:04:46,0
368245230,-122.60692,48.51484,0.0,0.0,0.0,0.0,0.050277777777777775,0.0,85.3,2025-06-30 00:05:44,0
368291950,-82.54802,41.51987,7.7,7.8,-0.09999999999999964,0.18421505864051552,0.025277777777777777,7.2876286934709436,279.2,2025-06-30 00:05:45,0
431479000,-118.27198,33.76407,0.0,0.0,0.0,0.001561566698113799,0.04972222222222222,0.03140581068832222,101.2,2025-06-30 00:05:44,0
368362910,-71.35076,41.476,4.0,3.6,0.3999999999999999,0.12565549003760054,0.03333333333333333,3.769664701128016,46.7,2025-06-30 00:05:45,0
368061020,-73.88457,40.57375,22.4,22.9,-0.5,0.48167793715207935,0.021666666666666667,22.231289407019045,252.1,2025-06-30 00:05:47,0
367590950,-89.95886,28.98739,13.2,12.9,0.29999999999999893,0.5967036593064841,0.0475,12.562182301189138,276.6,2025-06-30 00:05:14,0
219484000,-95.05944,29.74049,8.1,8.5,-0.40000000000000036,0.15488810486344584,0.019166666666666665,8.081118514614566,150.3,2025-06-30 00:05:58,0
319199300,-71.92982,41.07083,0.0,0.0,0.0,0.0,0.05,0.0,227.8,2025-06-30 00:05:31,0
368190090,-95.19813,29.74063,0.0,0.0,0.0,0.0018751386905863341,0.03611111111111111,0.05192691758546772,,2025-06-30 00:05:50,0
366709780,-122.44785,47.80883,15.5,15.5,0.0,0.3333941853501737,0.021666666666666667,15.387423939238785,50.1,2025-06-30 00:05:35,0
367756350,-66.0894,18.44812,0.0,0.0,0.0,0.0006004046073034574,0.019166666666666665,0.031325457772354307,149.2,2025-06-30 00:05:56,0
367456840,-90.27125,29.97354,0.0,0.0,0.0,0.000794351385992003,0.03888888888888889,0.02042617849693722,216.8,2025-06-30 00:05:45,0
367302540,-76.37407,36.93631,0.0,0.0,0.0,0.0007686320967738486,0.019166666666666665,0.040102544179505144,312.1,2025-06-30 00:06:05,0
366995670,-95.3341,28.9504,0.0,0.0,0.0,0.0,0.019444444444444445,0.0,126.5,2025-06-30 00:05:49,0
235095836,-87.48478,29.46305,9.6,9.6,0.0,0.29841110283658706,0.030833333333333334,9.678197929835255,145.1,2025-06-30 00:06:09,0
367587190,-97.11856,27.92493,4.0,4.0,0.0,0.07813404781692514,0.02,3.906702390846257,212.3,2025-06-30 00:04:55,0
367709350,-97.07828,27.98977,0.0,0.0,0.0,0.0008009821714613077,0.019444444444444445,0.04119336881801011,80.3,2025-06-30 00:05:51,0
368129630,-90.58969,30.04614,4.8,0.1,4.7,0.011987999584379906,0.019444444444444445,0.6165256929109666,253.2,2025-06-30 00:05:48,0
368307130,-84.73583,39.14308,5.0,5.0,0.0,0.10856015759433076,0.021944444444444444,4.947045156197351,109.7,2025-06-30 00:05:08,0
367559840,-90.3105,29.94089,0.0,0.0,0.0,0.005997206747948113,0.019166666666666665,0.3128977433712059,344.4,2025-06-30 00:05:55,0
368399830,-88.29928,30.25731,5.1,5.0,0.09999999999999964,0.19524593684775085,0.03916666666666667,4.985002642921298,81.9,2025-06-30 00:04:47,0
368119190,-93.52227,30.0598,0.0,0.0,0.0,0.0,0.019166666666666665,0.0,252.6,2025-06-30 00:04:47,0
367689010,-90.24662,29.96888,7.5,7.7,-0.20000000000000018,0.14892387346034952,0.019444444444444445,7.658942063675118,110.2,2025-06-30 00:04:54,0
366866750,-76.40901,36.96234,0.0,0.0,0.0,0.001131854555002597,0.022222222222222223,0.05093345497511686,313.3,2025-06-30 00:05:00,0
367673370,-70.14416,41.3725,26.6,26.5,0.10000000000000142,0.45820425300849604,0.017222222222222222,26.605408239202998,333.4,2025-06-30 00:05:13,0
368292770,-76.50754,38.90192,0.0,0.0,0.0,0.000934496274840693,0.04972222222222222,0.018794338488416173,,2025-06-30 00:05:15,0
367549260,-90.00357,29.93701,0.0,0.0,0.0,0.001672378947771115,0.019444444444444445,0.08600806017108592,138.1,2025-06-30 00:05:41,0
366774330,-71.01755,42.39226,0.0,0.0,0.0,0.002296990835673925,0.019444444444444445,0.11813095726323043,349.1,2025-06-30 00:05:46,0
319284800,-80.11752,26.10923,0.0,0.0,0.0,0.001316287159488074,0.04861111111111111,0.027077907280897522,259.4,2025-06-30 00:05:47,0
368289660,-80.17431,26.08884,0.0,0.0,0.0,0.0016176939992585786,0.050277777777777775,0.03217512926702145,40.0,2025-06-30 00:06:02,0
369970503,-76.5166,43.46311,0.0,0.0,0.0,0.0007418851162245222,0.049444444444444444,0.015004418080945393,347.6,2025-06-30 00:06:06,0
368389680,-92.3877,29.34479,0.4,0.3,0.10000000000000003,0.0,0.03916666666666667,0.0,9.2,2025-06-30 00:06:16,0
338131000,-94.67143,29.29232,0.4,0.5,-0.09999999999999998,0.0068336657457472956,0.050555555555555555,0.135171410355441,242.1,2025-06-30 00:06:19,0
367750340,-89.99565,29.9336,4.0,4.0,0.0,0.0789503790061885,0.019444444444444445,4.0603052060325515,302.0,2025-06-30 00:06:21,0
368102010,-72.35826,41.08752,0.0,0.0,0.0,0.0010861008982644296,0.019444444444444445,0.05585661762502781,124.7,2025-06-30 00:04:47,0
338182811,-80.67938,28.4085,0.0,0.0,0.0,0.0006004046073034574,0.05,0.012008092146069148,37.9,2025-06-30 00:05:48,0
565570000,-118.24739,33.73241,0.0,0.0,0.0,0.0004993205681855872,0.050555555555555555,0.009876670579495131,250.0,2025-06-30 00:04:48,0
367369060,-90.00629,29.99654,0.0,0.0,0.0,0.0033831334043157605,0.016944444444444446,0.19966033205797928,120.5,2025-06-30 00:05:01,0
355981000,-90.01083,29.79761,0.1,0.0,0.1,0.0020809204776588873,0.05,0.04161840955317774,291.3,2025-06-30 00:05:59,0
368392560,-92.65558,29.93273,0.0,0.0,0.0,0.0010406354932336183,0.019166666666666665,0.054294025733927914,298.3,2025-06-30 00:05:47,0
636014805,-97.26386,27.81042,13.3,13.2,0.10000000000000142,0.2607544645436699,0.019444444444444445,13.410229605103023,270.4,2025-06-30 00:05:51,0
440694000,-74.25538,38.1267,1.9,1.8,0.09999999999999987,0.03641063656106661,0.019444444444444445,1.8725470231405685,76.0,2025-06-30 00:05:53,0
367059310,-93.32754,30.08114,0.0,0.1,-0.1,0.0,0.03888888888888889,0.0,204.0,2025-06-30 00:05:53,0
563110100,-90.64298,30.05118,0.0,0.0,0.0,0.0006004046073034574,0.05,0.012008092146069148,300.6,2025-06-30 00:05:54,0
367451270,-90.54777,34.73927,5.2,5.4,-0.20000000000000018,0.2032921487244863,0.03888888888888889,5.227512395772505,97.6,2025-06-30 00:05:55,0
636022332,-116.54361,29.19327,10.5,10.4,0.09999999999999964,0.40989903590043936,0.03916666666666667,10.465507299585685,344.7,2025-06-30 00:05:57,0
369493619,-157.87366,21.30736,0.0,0.0,0.0,0.0,0.03916666666666667,0.0,121.3,2025-06-30 00:06:00,0
367686910,-76.3491,36.87509,0.0,0.0,0.0,0.0026334852143498596,0.022222222222222223,0.11850683464574367,312.8,2025-06-30 00:06:10,0
368102250,-93.2563,30.23162,0.0,0.0,0.0,0.0011987005478796288,0.0225,0.05327557990576128,13.8,2025-06-30 00:06:11,0
338926402,-80.14575,25.77077,0.0,0.0,0.0,0.0006004046073034574,0.019444444444444445,0.03087795123274924,333.4,2025-06-30 00:04:55,0
368165770,-118.44282,33.97671,0.0,0.0,0.0,0.0004978944120580621,0.021944444444444444,0.022688859283658526,274.0,2025-06-30 00:05:00,0
367493020,-66.09378,18.43618,0.0,0.0,0.0,0.0,0.058611111111111114,0.0,133.7,2025-06-30 00:04:56,0
367409290,-74.20892,40.58579,0.0,0.0,0.0,0.0040682119218146745,0.019444444444444445,0.20922232740761182,315.9,2025-06-30 00:05:09,0
366801000,-122.69022,48.40279,27.7,28.4,-0.6999999999999993,0.4738366243071248,0.0175,27.0763785318357,264.1,2025-06-30 00:05:08,0
368283540,-87.53998,41.72453,0.0,0.0,0.0,0.0010787540604166106,0.019166666666666665,0.056282820543475345,247.5,2025-06-30 00:05:49,0
